species_key,species_name,lme_id,lme_name
2688129,Pterosperma cristatum,1,Baltic Sea
3199244,Punctaria tenuissima,1,Baltic Sea
4267682,Pyramimonas longicauda,1,Baltic Sea
2331816,Pyura tessellata,1,Baltic Sea
2426760,Rana dalmatina,1,Baltic Sea
5188971,Rangia cuneata,1,Baltic Sea
2265079,Rathkea octopunctata,1,Baltic Sea
2227663,Rhithropanopeus harrisii,1,Baltic Sea
5421948,Rhizosolenia calcar-avis,1,Baltic Sea
5421984,Rhizosolenia styliformis,1,Baltic Sea
2328603,Sabella spallanzanii,1,Baltic Sea
5199282,Sabellaria spinulosa,1,Baltic Sea
5175681,Saduria entomon,1,Baltic Sea
2382172,Sander vitreus,1,Baltic Sea
3197314,Sargassum muticum,1,Baltic Sea
2321199,Scolelepis bonnieri,1,Baltic Sea
9338680,Scrippsiella acuminata,1,Baltic Sea
8367903,Skeletonema grevillei,1,Baltic Sea
5389058,Solidago altissima,1,Baltic Sea
2393905,Sparisoma cretense,1,Baltic Sea
8059383,Stephanopyxis turris,1,Baltic Sea
9514986,Steromphala cineraria,1,Baltic Sea
2321343,Streblospio benedicti,1,Baltic Sea
11464313,Sundstroemia setigera,1,Baltic Sea
2308987,Syllidia armata,1,Baltic Sea
10970216,Symphyocladiella dendroidea,1,Baltic Sea
1450317,Telmatogeton japonicus,1,Baltic Sea
2292354,Tenellia adspersa,1,Baltic Sea
3193450,Thalassiosira hendeyi,1,Baltic Sea
3193507,Thalassiosira minima,1,Baltic Sea
3193498,Thalassiosira nordenskioeldii,1,Baltic Sea
9355965,Thalassiosira punctigera,1,Baltic Sea
2324159,Tharyx killariensis,1,Baltic Sea
8243780,Trieres regia,1,Baltic Sea
7921839,Tripos arietinus,1,Baltic Sea
2308668,Tubificoides benedii,1,Baltic Sea
2308676,Tubificoides pseudogaster,1,Baltic Sea
5185603,Tubularia indivisa,1,Baltic Sea
5273393,Ulva californica,1,Baltic Sea
5273309,Ulva lactuca,1,Baltic Sea
2639786,Uronema marinum,1,Baltic Sea
3222442,Vibrio cholerae,1,Baltic Sea
3222430,Vibrio vulnificus,1,Baltic Sea
2114446,Acartia tonsa,1,Baltic Sea
3205121,Alexandrium minutum,1,Baltic Sea
3205098,Alexandrium pseudogonyaulax,1,Baltic Sea
6467647,Amphibalanus improvisus,1,Baltic Sea
5212973,Anguilla anguilla,1,Baltic Sea
2268682,Blackfordia virginica,1,Baltic Sea
2321001,Boccardiella ligerica,1,Baltic Sea
5200757,Botryllus schlosseri,1,Baltic Sea
8428595,Bugulina stolonifera,1,Baltic Sea
2882404,Ceratophyllum submersum,1,Baltic Sea
3198548,Cladosiphon zosterae,1,Baltic Sea
2330198,Clavelina lepadiformis,1,Baltic Sea
2653941,Compsopogon caeruleus,1,Baltic Sea
5422862,Cutleria multifida,1,Baltic Sea
5423348,Desmarestia viridis,1,Baltic Sea
2257924,Diadumene cincta,1,Baltic Sea
3208017,Dicroerisma psilonereiella,1,Baltic Sea
5200414,Diplosoma listerianum,1,Baltic Sea
3199521,Ectocarpus siliculosus,1,Baltic Sea
3196387,Fucus evanescens,1,Baltic Sea
4416986,Gammarus varsoviensis,1,Baltic Sea
8301674,Gymnodinium catenatum,1,Baltic Sea
7982246,Gyrodinium flagellare,1,Baltic Sea
10933479,Haliclona xena,1,Baltic Sea
3194420,Heterosigma akashiwo,1,Baltic Sea
3202307,Isochrysis galbana,1,Baltic Sea
7454879,Karenia mikimotoi,1,Baltic Sea
2651922,Karlodinium veneficum,1,Baltic Sea
2645393,Kornmannia leptoderma,1,Baltic Sea
3205951,Lessardia elongata,1,Baltic Sea
2688081,Mantoniella squamata,1,Baltic Sea
5233166,Mertensia ovum,1,Baltic Sea
3198332,Microspongium globosum,1,Baltic Sea
2331498,Molgula manhattensis,1,Baltic Sea
4371597,Nototeredo norvagica,1,Baltic Sea
9150298,Phaeocystis pouchetii,1,Baltic Sea
2218560,Platorchestia platensis,1,Baltic Sea
8368630,Prorocentrum cordatum,1,Baltic Sea
8240249,Prorocentrum triestinum,1,Baltic Sea
5824752,Pseudochattonella farcimen,1,Baltic Sea
3199757,Pylaiella littoralis,1,Baltic Sea
7713874,Pyropia yezoensis,1,Baltic Sea
3457717,Savoryella lignicola,1,Baltic Sea
8082735,Scrippsiella trochoidea,1,Baltic Sea
3207190,Spatulodinium pseudonoctiluca,1,Baltic Sea
2288847,Teredo navalis,1,Baltic Sea
2308528,Tubificoides heterochaetus,1,Baltic Sea
4985433,Victorella pavida,1,Baltic Sea
8155634,Watersipora subatra,1,Baltic Sea
1005677,Watersipora subtorquata,1,Baltic Sea
2573153,Zopfiella latipes,1,Baltic Sea
8219929,Alexandrium insuetum,1,Baltic Sea
2434806,Halichoerus grypus,1,Baltic Sea
5165917,Longipedia helgolandica,1,Baltic Sea
7547256,Sinelobus vanhaareni,1,Baltic Sea
2402129,Acipenser gueldenstaedtii,11,Black Sea
2402168,Acipenser ruthenus,11,Black Sea
2402159,Acipenser stellatus,11,Black Sea
5718569,Agetus flaccus,11,Black Sea
5718570,Agetus typicus,11,Black Sea
2656908,Aglaothamnion halliae,11,Black Sea
8187634,Akashiwo sanguinea,11,Black Sea
8110888,Alexandrium margalefii,11,Black Sea
7910173,Alexandrium ostenfeldii,11,Black Sea
7632200,Alexandrium tamarense,11,Black Sea
2315382,Alitta succinea,11,Black Sea
7818107,Amathia imbricata,11,Black Sea
5862470,Amphibalanus eburneus,11,Black Sea
6529629,Anadara kagoshimensis,11,Black Sea
5188945,Anadara transversa,11,Black Sea
5166357,Anomalocera patersonii,11,Black Sea
3195275,Apedinella radians,11,Black Sea
4361146,Aporrhais pespelecani,11,Black Sea
7774029,Archaeperidinium minutum,11,Black Sea
6531311,Arcuatula senhousia,11,Black Sea
5200467,Ascidiella aspersa,11,Black Sea
7765831,Asterias rubens,11,Black Sea
4379029,Azadinium spinosum,11,Black Sea
3192919,Bacteriastrum hyalinum,11,Black Sea
5189518,Bankia fimbriatula,11,Black Sea
2378864,Benthophilus stellatus,11,Black Sea
5233152,Beroe ovata,11,Black Sea
3193674,Biddulphia rhombus,11,Black Sea
4366020,Bolinus brandaris,11,Black Sea
2266586,Bougainvillia muscus,11,Black Sea
2225797,Brachynotus sexdentatus,11,Black Sea
2225646,Callinectes sapidus,11,Black Sea
2293333,Calliostoma zizyphinum,11,Black Sea
2114223,Calocalanus pavo,11,Black Sea
2114225,Calocalanus pavoninus,11,Black Sea
2114230,Calocalanus plumulosus,11,Black Sea
2266546,Calyptospadix cerulea,11,Black Sea
2301629,Calyptraea chinensis,11,Black Sea
5178595,Carcinus maenas,11,Black Sea
2234642,Cercopagis pengoi,11,Black Sea
4275413,Chaetoceros lorenzianus,11,Black Sea
3193042,Chaetoceros peruvianus,11,Black Sea
4275399,Chaetoceros tortissimus,11,Black Sea
4315713,Chaetogammarus ischnus,11,Black Sea
4314683,Chelicorophium curvispinum,11,Black Sea
8439213,Chelicorophium sowinskyi,11,Black Sea
2336774,Chelidonichthys lucerna,11,Black Sea
2400863,Chelon labrosus,11,Black Sea
5855356,Choromytilus chorus,11,Black Sea
2375934,Chromogobius zebratus,11,Black Sea
2329622,Ciona intestinalis,11,Black Sea
6524257,Circenita callipyga,11,Black Sea
10058837,Clathrocaspia knipowitschii,11,Black Sea
4372695,Clementia papyracea,11,Black Sea
5272096,Codium fragile,11,Black Sea
3197970,Colpomenia peregrina,11,Black Sea
6489949,Conomurex persicus,11,Black Sea
5189032,Corbicula fluminalis,11,Black Sea
8190231,Corbicula fluminea,11,Black Sea
2266009,Cordylophora caspia,11,Black Sea
4309237,Cornigerius maeoticus,11,Black Sea
2110709,Corycaeus clausi,11,Black Sea
2395367,Coryphoblennius galerita,11,Black Sea
7563173,Cryptorchestia cavimana,11,Black Sea
2114911,Ctenocalanus vanus,11,Black Sea
2292317,Cuthona perca,11,Black Sea
5727801,Cymbium olla,11,Black Sea
4286975,Cyprinus carpio,11,Black Sea
2659108,Dasya baillouviana,11,Black Sea
4283395,Diadumene lineata,11,Black Sea
5423480,Dictyota dichotoma,11,Black Sea
4315703,Dikerogammarus haemobaphes,11,Black Sea
4315705,Dikerogammarus villosus,11,Black Sea
7957037,Dinophysis caudata,11,Black Sea
7829478,Dinophysis recurva,11,Black Sea
8175358,Dinophysis sacculus,11,Black Sea
4268107,Dinophysis schilleri,11,Black Sea
7708032,Dinophysis tripos,11,Black Sea
2321463,Dipolydora quadrilobata,11,Black Sea
2287072,Dreissena polymorpha,11,Black Sea
4359698,Ercolania viridis,11,Black Sea
2578507,Erysiphe corylacearum,11,Black Sea
2266154,Eudendrium merulum,11,Black Sea
5716488,Evadne anonyx,11,Black Sea
2327735,Ficopomatus enigmaticus,11,Black Sea
2377493,Gammogobius steinitzi,11,Black Sea
5724049,Gibbula ardens,11,Black Sea
5195516,Glycera capitata,11,Black Sea
8187685,Gobius cruentatus,11,Black Sea
7387168,Gymnodinium aureolum,11,Black Sea
8106934,Gymnodinium fuscum,11,Black Sea
7380778,Gymnodinium uberrimum,11,Black Sea
8091601,Gyrodinium varians,11,Black Sea
5165975,Halectinosoma abrau,11,Black Sea
5182166,Haliclona cinerea,11,Black Sea
2220312,Hemimysis anomala,11,Black Sea
3202412,Hillea fusiformis,11,Black Sea
2328293,Hydroides dianthus,11,Black Sea
2250096,Hymeniacidon perlevis,11,Black Sea
5177112,Jaera sarsi,11,Black Sea
2219218,Jassa marmorata,11,Black Sea
9088686,Kirkegaardia dorsobranchialis,11,Black Sea
2661140,Laurencia dendroidea,11,Black Sea
3193833,Lennoxia faveolata,11,Black Sea
2411424,Lepadogaster candolii,11,Black Sea
3202466,Leucocryptos marina,11,Black Sea
8144362,Levanderina fissa,11,Black Sea
2308557,Limnodrilus profundicola,11,Black Sea
2392647,Lithognathus mormyrus,11,Black Sea
7820753,Magallana gigas,11,Black Sea
5166440,Mecynocera clausi,11,Black Sea
1335213,Megachile sculpturalis,11,Black Sea
4360148,Melibe viridis,11,Black Sea
2287668,Mercenaria mercenaria,11,Black Sea
4363162,Metaxia bacillum,11,Black Sea
2111273,Microsetella rosea,11,Black Sea
2501248,Mnemiopsis leidyi,11,Black Sea
2217353,Monocorophium insidiosum,11,Black Sea
7791733,Mya arenaria,11,Black Sea
3198195,Myriactula rivulariae,11,Black Sea
2287076,Mytilopsis leucophaeata,11,Black Sea
8288896,Mytilus edulis,11,Black Sea
2114962,Neocalanus gracilis,11,Black Sea
2379089,Neogobius melanostomus,11,Black Sea
6126908,Nitidotellina valtonis,11,Black Sea
5193449,Nucella lapillus,11,Black Sea
4315742,Obesogammarus crassus,11,Black Sea
5422283,Octactis octonaria,11,Black Sea
10478115,Octactis speculum,11,Black Sea
5166638,Oithona davisae,11,Black Sea
5166646,Oithona plumifera,11,Black Sea
5166649,Oithona setigera,11,Black Sea
5165807,Oncaea mediterranea,11,Black Sea
5384113,Opuntia fragilis,11,Black Sea
2286060,Ostrea edulis,11,Black Sea
2224979,Palaemon elegans,11,Black Sea
5823941,Palisada perforata,11,Black Sea
2395735,Parablennius incognitus,11,Black Sea
2114243,Paracalanus nanus,11,Black Sea
2220149,Paramysis intermedia,11,Black Sea
2220142,Paramysis lacustris,11,Black Sea
2220146,Paramysis baeri,11,Black Sea
2220136,Paramysis ullskyi,11,Black Sea
2308113,Paranais frici,11,Black Sea
2114232,Parvocalanus crassirostris,11,Black Sea
2234729,Penilia avirostris,11,Black Sea
8270004,Peridiniella catenata,11,Black Sea
8108244,Peridiniella danica,11,Black Sea
9783517,Peridinium quadridentatum,11,Black Sea
2316069,Perinereis cultrifera,11,Black Sea
7992320,Phorcus lineatus,11,Black Sea
7827743,Phorcus sauciatus,11,Black Sea
5186396,Phoronis hippocrepia,11,Black Sea
2227605,Pilumnus hirtellus,11,Black Sea
7957916,Plagioselmis prolonga,11,Black Sea
9377860,Planiliza haematocheila,11,Black Sea
4359778,Plocamopherus ocellatus,11,Black Sea
5197747,Polydora cornuta,11,Black Sea
2320257,Polyophthalmus pictus,11,Black Sea
2379294,Pomatoschistus bathi,11,Black Sea
2379295,Pomatoschistus marmoratus,11,Black Sea
2114214,Pontella mediterranea,11,Black Sea
4315140,Pontogammarus robustoides,11,Black Sea
6452163,Poropila dubia,11,Black Sea
5192470,Potamopyrgus antipodarum,11,Black Sea
2308608,Potamothrix hammoniensis,11,Black Sea
7768737,Pronoctiluca pelagica,11,Black Sea
2379243,Proterorhinus nasalis,11,Black Sea
2114921,Pseudocalanus elongatus,11,Black Sea
2214308,Pseudocuma graciloides,11,Black Sea
4358028,Pseudominolia nedyma,11,Black Sea
3194102,Pseudosolenia calcar-avis,11,Black Sea
2688129,Pterosperma cristatum,11,Black Sea
3199244,Punctaria tenuissima,11,Black Sea
4267682,Pyramimonas longicauda,11,Black Sea
2426760,Rana dalmatina,11,Black Sea
4363583,Rapana venosa,11,Black Sea
2265079,Rathkea octopunctata,11,Black Sea
2227663,Rhithropanopeus harrisii,11,Black Sea
5421948,Rhizosolenia calcar-avis,11,Black Sea
4372687,Ruditapes decussatus,11,Black Sea
4372686,Ruditapes philippinarum,11,Black Sea
5199282,Sabellaria spinulosa,11,Black Sea
2322021,Schistomeringos rudolphi,11,Black Sea
9338680,Scrippsiella acuminata,11,Black Sea
5715613,Siphonaria pectinata,11,Black Sea
5729648,Spondylus spinosus,11,Black Sea
9517779,Steromphala adansonii,11,Black Sea
9280149,Steromphala adriatica,11,Black Sea
10673702,Steromphala albida,11,Black Sea
9514986,Steromphala cineraria,11,Black Sea
9471950,Steromphala umbilicalis,11,Black Sea
2304357,Stramonita haemastoma,11,Black Sea
2321339,Streblospio gynobranchiata,11,Black Sea
11464313,Sundstroemia setigera,11,Black Sea
5194622,Syllis gracilis,11,Black Sea
8357929,Syllis variegata,11,Black Sea
8056718,Syngnathus abaster,11,Black Sea
1450317,Telmatogeton japonicus,11,Black Sea
2292354,Tenellia adspersa,11,Black Sea
3193498,Thalassiosira nordenskioeldii,11,Black Sea
5729439,Trapezium oblongum,11,Black Sea
4322157,Triconia dentipes,11,Black Sea
9483153,Triconia minuta,11,Black Sea
2376462,Tridentiger trigonocephalus,11,Black Sea
7644219,Trieres mobiliensis,11,Black Sea
7921839,Tripos arietinus,11,Black Sea
8608139,Tritia neritea,11,Black Sea
9512405,Trochus erithreus,11,Black Sea
5192721,Truncatella subcylindrica,11,Black Sea
5273309,Ulva lactuca,11,Black Sea
4324572,Urocorycaeus furcifer,11,Black Sea
5229142,Vanellus spinosus,11,Black Sea
3222442,Vibrio cholerae,11,Black Sea
3222430,Vibrio vulnificus,11,Black Sea
2114446,Acartia tonsa,11,Black Sea
7812075,Achnanthes pseudogroenlandica,11,Black Sea
3205121,Alexandrium minutum,11,Black Sea
4805564,Amphibalanus amphitrite,11,Black Sea
6467647,Amphibalanus improvisus,11,Black Sea
5212973,Anguilla anguilla,11,Black Sea
2411944,Atherina boyeri,11,Black Sea
2268682,Blackfordia virginica,11,Black Sea
5200757,Botryllus schlosseri,11,Black Sea
2882404,Ceratophyllum submersum,11,Black Sea
5200414,Diplosoma listerianum,11,Black Sea
3199521,Ectocarpus siliculosus,11,Black Sea
7835170,Gymnodinium nanum,11,Black Sea
7834238,Gymnodinium pulchrum,11,Black Sea
7982246,Gyrodinium flagellare,11,Black Sea
2651922,Karlodinium veneficum,11,Black Sea
3205951,Lessardia elongata,11,Black Sea
2288831,Lyrodus pedicellatus,11,Black Sea
4374605,Mytilaster minimus,11,Black Sea
4371597,Nototeredo norvagica,11,Black Sea
9150298,Phaeocystis pouchetii,11,Black Sea
8304706,Pinnularia trevelyana,11,Black Sea
2218560,Platorchestia platensis,11,Black Sea
8368630,Prorocentrum cordatum,11,Black Sea
2288859,Psiloteredo megotara,11,Black Sea
8082735,Scrippsiella trochoidea,11,Black Sea
3207190,Spatulodinium pseudonoctiluca,11,Black Sea
4344045,Stylochus flevensis,11,Black Sea
2288844,Teredo bartschi,11,Black Sea
2288847,Teredo navalis,11,Black Sea
7698949,Toxonidea insignis,11,Black Sea
4985433,Victorella pavida,11,Black Sea
5197736,Polydora websteri,11,Black Sea
